City,State,Population,Literacy Rate
Agra,Uttar Pradesh,820000,65.4
Ahmedabad,Gujarat,810000,63.1
Allahabad,Uttar Pradesh,760000,96.9
Amritsar,Punjab,750000,32
Aurangabad,Maharashtra,750000,38.6
Bangalore,Karnataka,1050000,77.5
Bareilly,Uttar Pradesh,740000,35.2
Bhopal,Madhya Pradesh,1030000,61.2
Chandigarh,Chandigarh,1030000,42.4
Chennai,Tamil Nadu,1140000,86.6
Coimbatore,Tamil Nadu,730000,105.2
Dhanbad,Jharkhand,720000,70.7
Faridabad,Haryana,690000,84.9
Ghaziabad,Uttar Pradesh,690000,68.9
Guwahati,Assam,580000,63.5
Gwalior,Madhya Pradesh,570000,154.2
Hyderabad,Telangana,1030000,54
Indore,Madhya Pradesh,460000,27.1
Jabalpur,Madhya Pradesh,420000,139.9
Jaipur,Rajasthan,1030000,86.4
Jodhpur,Rajasthan,420000,104.7
Kanpur,Uttar Pradesh,410000,123.2
Kolkata,West Bengal,1340000,38.3
Kota,Rajasthan,410000,127
Lucknow,Uttar Pradesh,940000,61.5
Ludhiana,Punjab,390000,108.7
Meerut,Uttar Pradesh,360000,69.9
Moradabad,Uttar Pradesh,360000,68.2
Mumbai,Maharashtra,1870000,52.6
Mysore,Karnataka,250000,185.9
Nagpur,Maharashtra,250000,58.5
Nashik,Maharashtra,210000,179.9
Navi Mumbai,Maharashtra,210000,157.3
Patna,Bihar,940000,101.5
Pimpri-Chinchwad,Maharashtra,170000,704.1
Pune,Maharashtra,370000,207.7
Raipur,Chhattisgarh,930000,102.8
Rajkot,Gujarat,420000,68.6
Ranchi,Jharkhand,850000,69.2
Srinagar,Jammu and Kashmir,850000,258
Surat,Gujarat,500000,132.1
Varanasi,Uttar Pradesh,510000,62.6
Vijayawada,Andhra Pradesh,840000,172.6
